Location,Date,Time,SiteName,Transect#,Genus ,NumberperTransect,Growthforms,Signs of abornmality,Types,Potential Syndrome - If disease,Other non disease potential ,Other potential non diseae Symptom,Comments,New Cat
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pavona,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,1,"B, PD",,Bleaching ,,Partly bleached and dead,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,F,3,PD,,,,,
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,4,B,3,PD,,,,,
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,5,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,3,PD,,,,,
NanuyaLailai,12/4/2013,,NLSF1,1,Echinopora,1,F,3,PD,,,,,
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Ctenactis,1,S,1,USWD,Ulcerative White Spot Disease,,,White spots and patches on surface,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Pavona,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Fungia,1,S,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,2,SM,3,PD,,,,,
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,F,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pavona,1,SM,1,USWD,Ulcerative White Spot Disease,,,White spots on surface,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,6,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead with some branches bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"WS, PD",White Syndrome,,,Partly dead with WS,WS
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,5,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,SM,1,"B, PD",,Bleaching ,,Partly dead with white patches,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,1,"P, PD",,Predation,,Partly dead with white patches -signs of predation,P
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Fungia,1,S,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,7,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Ctenactis,1,S,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pachyseris,1,F,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"WS, PD",White Syndrome,,,Partly dead with WS,WS
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"WS, GA, PD",White Syndrome,Growth Anomalies ,,Partly dead with WS and GA,WS
NanuyaLailai,12/4/2013,,NLSF1,1,Fungia,1,S,1,B,,Bleaching ,,Colony partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,1,"B, PD",,Bleaching ,,Partly dead with white patches,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Oxypora,1,F,1,"B, ",,Bleaching ,,Small part of colony bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Favites,1,SM,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,3,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,10,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,1,"B, PD",,Bleaching ,,Partly dead with white patches,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,1,"WS, PD",White Syndrome,,,Partly dead with white bands on some branches,WS
NanuyaLailai,12/4/2013,,NLSF1,1,Favites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Fungia,3,S,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,7,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,1,B,,Bleaching ,,White patches on some branches,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Favites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Galaxea,1,M ,1,"B, ",,Bleaching ,,White patches ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Fungia,2,S,1,B,,Bleaching ,,White patches on surface,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Platygyra,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,F,1,UWSD,Ulcerative White Spot Disease,,,White spots on surface,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,3,SM,2,GA,Growth Anomalies ,,,,GA
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,37,SM,1,"B, PD",,Bleaching ,,Partly dead with white patches on some branches,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,3,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,8,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Fungia,3,S,1,"B, ",,Bleaching ,,White patches on surface,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,5,SM,2,"GA, PD",Growth Anomalies ,,,Partly dead with GA. One colony dead portion also covered with blue algae,GA
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,3,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"WS, PD",White Syndrome,,,White band sighted on some branches,WS
NanuyaLailai,12/4/2013,,NLSF1,1,Fungia,2,S,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,8,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,2,"GA, B, PD",Growth Anomalies ,Bleaching ,,Partly dead with white patches and GA,GA
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,B,,Bleaching ,,Whole colony is white ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,D,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,9,CC,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,1,B,,Bleaching ,,Partly bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,1,B,,Bleaching ,,Some branches bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,8,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Goniastrea,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead with white patches on some branches,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,3,CC,1,B,,Bleaching ,,Some white patches on branch tips ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"UWSD, B, PD",Ulcerative White Spot Disease,Bleaching ,,Partly dead with white spots and patches,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,2,SM,1,"B, ",,Bleaching ,,White and yellow patches on colony surface,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,1,"B, ",,Bleaching ,,Partly bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Goniastrea,1,SM,1,"B,",,Bleaching ,,Partly bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,4,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,1,UWSD,Ulcerative White Spot Disease,,,White spots on surface,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,F,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B,",,Bleaching ,,Colony partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Pavona,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,4,SM,1,"UWSD, PD",Ulcerative White Spot Disease,,,Partly dead with white spot on surface,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Pectinia,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pavona,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,3,B,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Pachyseris,1,F,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Fungia,1,S,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,1,"B,PD",,Bleaching ,,Partly dead with some bleached branches,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Echinopora,1,F,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,1,"UWSD, FB, PD",Ulcerative White Spot Disease,Focal Bleaching ,,Partly dead with white spots and patches,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B,PD",,Bleaching ,,Partly dead and some branches bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Favites,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,F,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Pachyseris,1,F,1,"UWSD, PD",Ulcerative White Spot Disease,,,Partly dead with white spots,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,7,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,2,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"WS, PD",White Syndrome,,,Partly dead with WS on some branches,WS
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,1,"UWSD, E, PD",Ulcerative White Spot Disease,Eroded,,Partly dead with white spots and organism burrowing,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,F,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,1,"B, PD",,Bleaching ,,Partly dead and bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,5,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,D,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,4,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,2,GA,Growth Anomalies ,,,,GA
NanuyaLailai,12/4/2013,,NLSF1,1,Favites,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Pavona,1,E,4,"E, PD",,Eroded,,Partly dead and signs of organism burrowing ,IG
NanuyaLailai,12/4/2013,,NLSF1,1,Goniastrea,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Pavona,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"UWSD, PR, PD",Ulcerative White Spot Disease,Pigmentation Response,,Parlty dead with pink and white patches,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pectinia,1,F,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,4,SM,4,"E,PD",,Eroded,,Partly dead with signs of organism burrowing ,IG
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,2,E,4,E,,Eroded,,,IG
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Fungia,1,S,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Astreopora,1,F,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,1,"B, PD",,Bleaching ,,Partly dead with white spots and patches ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,1,"FB,",,Focal Bleaching ,,White spots and patches,FB
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,E,1,"FB, ",,Focal Bleaching ,,White spot on surface,FB
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,1,B,,Bleaching ,,Partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Merulina,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,SM,4,"E, PD",,Eroded,,Partly dead with organism burrowing,IG
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,4,E,,Eroded,,Organism burrowing ,IG
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Favites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,B,,Bleaching ,,Partly bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly data and bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Pavona,2,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,E,1,"B, PD",,Bleaching ,,Partly dead with white spots and patches,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Pavona,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Favites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B, ",,Bleaching ,,Partly bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,4,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,1,"USWD, PD",Ulcerative White Spot Disease,,,Partly dead with white spots ,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,4,E,,Eroded,,Organism burrowing,IG
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,2,E,1,UWD,Ulcerative White Spot Disease,,,White spots on surface,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Pavona,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Astreopora,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,E,1,UWSD,Ulcerative White Spot Disease,,,White spots on surface,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead and bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,B,,Bleaching ,,Partly bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,3,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Ctenactis,1,S,1,"B,",,Bleaching ,,White patches,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Mycedium,1,F,1,B,,Bleaching ,,White patches on some parts ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,1,"P, PD",,Predation,,Partly dead with fish feeding marks ,P
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Fungia,1,S,1,"FB, PR",Pigmentation Response,Focal Bleaching ,,White and pink patches ,FB
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,1,B,,Bleaching ,,White patches on surface,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,3,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,3,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Fungia,1,S,1,FB,,Focal Bleaching ,,White spot and patches,FB
NanuyaLailai,12/4/2013,,NLSF1,1,Ctenactis,1,S,1,FB,,Focal Bleaching ,,White spot and patches,FB
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,2,GA,Growth Anomalies ,,,,GA
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,F,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,3,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,1,"FB, PD",,Focal Bleaching ,,Partly dead with white patches,FB
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,3,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Favites,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,2,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,3,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Fungia,1,S,1,"B,",,Bleaching ,,White patches ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Goniastrea,1,M ,1,B,,Bleaching ,,White patches and spots on surface,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,3,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,6,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,1,B,,Bleaching ,,Whole colony bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,1,P,,Predation,,White patches due to fish bite marks ,P
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,4,"E, PD",,Eroded,,Partly dead with organism burrowing ,IG
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,9,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,3,SM,4,"E, PD",,Eroded,,Partly dead and organism burrowing ,IG
NanuyaLailai,12/4/2013,,NLSF1,1,Pavona,3,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,5,SM,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Plerogyra,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,2,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,B,,Bleaching ,,Whole colony bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Montipora,1,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,3,T,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,3,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,3,PD,,,,Smothered by sediment clogs,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Goniastrea,1,SM,1,"B, PD",,Bleaching ,,Partly dead with white patches ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,1,B,,Bleaching ,,Whole colony bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,5,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,2,SM,1,"UWSD, P, PD",Ulcerative White Spot Disease,Predation,,Partly dead with white spots and fish feeding marks ,UWS
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,1,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Platygyra,1,E,1,"B, PD",,Bleaching ,,Partly dead with whole colony bleached ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Cyphastrea,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,2,E,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,5,M ,1,"P, PD",,Predation,,Partly dead with fish feeding marks ,P
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,6,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,1,M ,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Acropora,2,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Millepora,5,SM,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,2,B,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Porites,3,B,3,PD,,,,,PD
NanuyaLailai,12/4/2013,,NLSF1,1,Goniastrea,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Favites,1,E,0,,,,,,H
NanuyaLailai,12/4/2013,,NLSF1,1,Favites,1,E,1,B,,Bleaching ,,Whole colony is white ,BL
NanuyaLailai,12/4/2013,,NLSF1,1,Pocillopora,1,CC,3,PD,,,,,PD
